SPO-all-SRF-180-2000-00_bin-49.kofamscan.mapper.out 3452
SPO-all-SRF-180-2000-00_bin-68.kofamscan.mapper.out 685
SPO-all-SRF-180-2000-00_bin-69.kofamscan.mapper.out 1194
SPO-all-SRF-180-2000-00_bin-73.kofamscan.mapper.out 32
SPO-all-SRF-20-180-00_bin-105.kofamscan.mapper.out 242
SPO-all-SRF-20-180-00_bin-110.kofamscan.mapper.out 1989
SPO-all-SRF-20-180-00_bin-111.kofamscan.mapper.out 365
SPO-all-SRF-20-180-00_bin-119.kofamscan.mapper.out 18
SPO-all-SRF-20-180-00_bin-120.kofamscan.mapper.out 1753
SPO-all-SRF-20-180-00_bin-125.kofamscan.mapper.out 3008
SPO-all-SRF-20-180-00_bin-126.kofamscan.mapper.out 98
SPO-all-SRF-20-180-00_bin-127.kofamscan.mapper.out 1136
SPO-all-SRF-20-180-00_bin-129.kofamscan.mapper.out 30
SPO-all-SRF-20-180-00_bin-12.kofamscan.mapper.out 128
SPO-all-SRF-20-180-00_bin-132.kofamscan.mapper.out 131
SPO-all-SRF-20-180-00_bin-134.kofamscan.mapper.out 44
SPO-all-SRF-20-180-00_bin-137.kofamscan.mapper.out 18
SPO-all-SRF-20-180-00_bin-13.kofamscan.mapper.out 171
SPO-all-SRF-20-180-00_bin-146.kofamscan.mapper.out 3754
SPO-all-SRF-20-180-00_bin-151.kofamscan.mapper.out 208
SPO-all-SRF-20-180-00_bin-158.kofamscan.mapper.out 335
SPO-all-SRF-20-180-00_bin-160.kofamscan.mapper.out 354
SPO-all-SRF-20-180-00_bin-167.kofamscan.mapper.out 582
SPO-all-SRF-20-180-00_bin-16.kofamscan.mapper.out 673
SPO-all-SRF-20-180-00_bin-171.kofamscan.mapper.out 860
SPO-all-SRF-20-180-00_bin-172.kofamscan.mapper.out 2740
SPO-all-SRF-20-180-00_bin-173.kofamscan.mapper.out 1695
SPO-all-SRF-20-180-00_bin-177.kofamscan.mapper.out 1557
SPO-all-SRF-20-180-00_bin-185.kofamscan.mapper.out 460
SPO-all-SRF-20-180-00_bin-188.kofamscan.mapper.out 2029
SPO-all-SRF-20-180-00_bin-190.kofamscan.mapper.out 1018
SPO-all-SRF-20-180-00_bin-202.kofamscan.mapper.out 2656
SPO-all-SRF-20-180-00_bin-214.kofamscan.mapper.out 3713
SPO-all-SRF-20-180-00_bin-21.kofamscan.mapper.out 158
SPO-all-SRF-20-180-00_bin-225.kofamscan.mapper.out 790
SPO-all-SRF-20-180-00_bin-23.kofamscan.mapper.out 2701
SPO-all-SRF-20-180-00_bin-243.kofamscan.mapper.out 2256
SPO-all-SRF-20-180-00_bin-268.kofamscan.mapper.out 482
SPO-all-SRF-20-180-00_bin-274.kofamscan.mapper.out 469
SPO-all-SRF-20-180-00_bin-40.kofamscan.mapper.out 1495
SPO-all-SRF-20-180-00_bin-51.kofamscan.mapper.out 369
SPO-all-SRF-20-180-00_bin-52.kofamscan.mapper.out 176
SPO-all-SRF-20-180-00_bin-54.kofamscan.mapper.out 79
SPO-all-SRF-20-180-00_bin-59.kofamscan.mapper.out 445
SPO-all-SRF-20-180-00_bin-70.kofamscan.mapper.out 215
SPO-all-SRF-20-180-00_bin-78.kofamscan.mapper.out 301
SPO-all-SRF-20-180-00_bin-84.kofamscan.mapper.out 349
SPO-all-SRF-20-180-00_bin-86.kofamscan.mapper.out 147
SPO-all-SRF-20-180-00_bin-88.kofamscan.mapper.out 2219
SPO-all-SRF-5-20-00_bin-108.kofamscan.mapper.out 3124
SPO-all-SRF-5-20-00_bin-110.kofamscan.mapper.out 292
SPO-all-SRF-5-20-00_bin-111.kofamscan.mapper.out 3097
SPO-all-SRF-5-20-00_bin-113.kofamscan.mapper.out 79
SPO-all-SRF-5-20-00_bin-118.kofamscan.mapper.out 189
SPO-all-SRF-5-20-00_bin-120.kofamscan.mapper.out 1780
SPO-all-SRF-5-20-00_bin-13.kofamscan.mapper.out 2954
SPO-all-SRF-5-20-00_bin-152.kofamscan.mapper.out 69
SPO-all-SRF-5-20-00_bin-176.kofamscan.mapper.out 73
SPO-all-SRF-5-20-00_bin-182.kofamscan.mapper.out 1297
SPO-all-SRF-5-20-00_bin-1.kofamscan.mapper.out 1061
SPO-all-SRF-5-20-00_bin-20.kofamscan.mapper.out 40
SPO-all-SRF-5-20-00_bin-223.kofamscan.mapper.out 48
SPO-all-SRF-5-20-00_bin-55.kofamscan.mapper.out 2486
SPO-all-SRF-5-20-00_bin-57.kofamscan.mapper.out 44
SPO-all-SRF-5-20-00_bin-77.kofamscan.mapper.out 571
SPO-CHIL-DCM-0-8-5-00_bin-39.kofamscan.mapper.out 897
SPO-CHIL-DCM-0-8-5-00_bin-46.kofamscan.mapper.out 2595
SPO-CHIL-DCM-180-2000-00_bin-3.kofamscan.mapper.out 49
SPO-CHIL-DCM-20-180-00_bin-3.kofamscan.mapper.out 2182
SPO-CHIL-MES-0-8-5-00_bin-22.kofamscan.mapper.out 4405
SPO-CHIL-MES-0-8-5-00_bin-26.kofamscan.mapper.out 577
SPO-CHIL-SRF-0-8-5-00_bin-122.kofamscan.mapper.out 2853
SPO-CHIL-SRF-0-8-5-00_bin-134.kofamscan.mapper.out 1830
SPO-CHIL-SRF-0-8-5-00_bin-142.kofamscan.mapper.out 320
SPO-CHIL-SRF-0-8-5-00_bin-213.kofamscan.mapper.out 2132
SPO-CHIL-SRF-0-8-5-00_bin-249.kofamscan.mapper.out 3000
SPO-CHIL-SRF-0-8-5-00_bin-39.kofamscan.mapper.out 2853
SPO-CHIL-SRF-180-2000-00_bin-20.kofamscan.mapper.out 1012
SPO-CHIL-SRF-180-2000-00_bin-21.kofamscan.mapper.out 57
SPO-CHIL-SRF-180-2000-00_bin-2.kofamscan.mapper.out 2888
SPO-CHIL-SRF-180-2000-00_bin-57.kofamscan.mapper.out 1320
SPO-CHIL-SRF-20-180-00_bin-16.kofamscan.mapper.out 1456
SPO-CHIL-SRF-20-180-00_bin-27.kofamscan.mapper.out 123
SPO-CHIL-SRF-20-180-00_bin-30.kofamscan.mapper.out 577
SPO-CHIL-SRF-20-180-00_bin-8.kofamscan.mapper.out 956
SPO-PEOD-DCM-0-8-5-00_bin-41.kofamscan.mapper.out 2907
SPO-PEOD-DCM-0-8-5-00_bin-54.kofamscan.mapper.out 1706
SPO-PEOD-DCM-0-8-5-00_bin-80.kofamscan.mapper.out 2804
SPO-PEOD-DCM-180-2000-00_bin-7.kofamscan.mapper.out 2
SPO-PEOD-DCM-180-2000-00_bin-9.kofamscan.mapper.out 35
SPO-PEOD-DCM-20-180-00_bin-18.kofamscan.mapper.out 3680
SPO-PEOD-DCM-20-180-00_bin-4.kofamscan.mapper.out 3059
SPO-PEOD-DCM-20-180-00_bin-9.kofamscan.mapper.out 645
SPO-PEOD-MES-0-8-5-00_bin-17.kofamscan.mapper.out 401
SPO-PEOD-MES-0-8-5-00_bin-1.kofamscan.mapper.out 4539
SPO-PEOD-SRF-0-8-5-00_bin-27.kofamscan.mapper.out 1498
SPO-PEOD-SRF-0-8-5-00_bin-91.kofamscan.mapper.out 3377
SPO-PEOD-SRF-20-180-00_bin-12.kofamscan.mapper.out 2454
SPO-PEOD-SRF-20-180-00_bin-14.kofamscan.mapper.out 1349
SPO-PEOD-SRF-20-180-00_bin-15.kofamscan.mapper.out 341
SPO-PEOD-SRF-20-180-00_bin-18.kofamscan.mapper.out 63
SPO-PEOD-SRF-20-180-00_bin-1.kofamscan.mapper.out 95
SPO-PEOD-SRF-20-180-00_bin-25.kofamscan.mapper.out 117
SPO-PEOD-SRF-20-180-00_bin-32.kofamscan.mapper.out 2980
SPO-PEOD-SRF-20-180-00_bin-35.kofamscan.mapper.out 865
SPO-PEOD-SRF-20-180-00_bin-45.kofamscan.mapper.out 343
SPO-PEOD-SRF-5-20-00_bin-37.kofamscan.mapper.out 2669
SPO-PEOD-SRF-5-20-00_bin-8.kofamscan.mapper.out 1121
SPO-SPSG-DCM-0-8-5-00_bin-150.kofamscan.mapper.out 1762
SPO-SPSG-DCM-0-8-5-00_bin-172.kofamscan.mapper.out 3201
SPO-SPSG-DCM-0-8-5-00_bin-173.kofamscan.mapper.out 2708
SPO-SPSG-DCM-0-8-5-00_bin-224.kofamscan.mapper.out 5272
SPO-SPSG-DCM-0-8-5-00_bin-88.kofamscan.mapper.out 2425
SPO-SPSG-DCM-20-180-00_bin-14.kofamscan.mapper.out 688
SPO-SPSG-DCM-20-180-00_bin-1.kofamscan.mapper.out 2326
SPO-SPSG-DCM-20-180-00_bin-23.kofamscan.mapper.out 794
SPO-SPSG-DCM-20-180-00_bin-25.kofamscan.mapper.out 3761
SPO-SPSG-DCM-20-180-00_bin-2.kofamscan.mapper.out 219
SPO-SPSG-DCM-20-180-00_bin-30.kofamscan.mapper.out 1137
SPO-SPSG-DCM-20-180-00_bin-32.kofamscan.mapper.out 1113
SPO-SPSG-DCM-5-20-00_bin-1.kofamscan.mapper.out 1121
SPO-SPSG-DCM-5-20-00_bin-33.kofamscan.mapper.out 3374
SPO-SPSG-DCM-5-20-00_bin-40.kofamscan.mapper.out 2804
SPO-SPSG-MES-0-8-5-00_bin-179.kofamscan.mapper.out 5087
SPO-SPSG-MIX-0-8-5-00_bin-106.kofamscan.mapper.out 3549
SPO-SPSG-MIX-0-8-5-00_bin-132.kofamscan.mapper.out 3075
SPO-SPSG-SRF-0-8-5-00_bin-104.kofamscan.mapper.out 2513
SPO-SPSG-SRF-0-8-5-00_bin-151.kofamscan.mapper.out 1673
SPO-SPSG-SRF-0-8-5-00_bin-164.kofamscan.mapper.out 258
SPO-SPSG-SRF-0-8-5-00_bin-207.kofamscan.mapper.out 2098
SPO-SPSG-SRF-0-8-5-00_bin-217.kofamscan.mapper.out 1430
SPO-SPSG-SRF-0-8-5-00_bin-234.kofamscan.mapper.out 2632
SPO-SPSG-SRF-0-8-5-00_bin-277.kofamscan.mapper.out 3239
SPO-SPSG-SRF-0-8-5-00_bin-27.kofamscan.mapper.out 2894
SPO-SPSG-SRF-0-8-5-00_bin-285.kofamscan.mapper.out 3817
SPO-SPSG-SRF-0-8-5-00_bin-290.kofamscan.mapper.out 2388
SPO-SPSG-SRF-0-8-5-00_bin-296.kofamscan.mapper.out 478
SPO-SPSG-SRF-0-8-5-00_bin-303.kofamscan.mapper.out 1153
SPO-SPSG-SRF-0-8-5-00_bin-329.kofamscan.mapper.out 2577
SPO-SPSG-SRF-0-8-5-00_bin-374.kofamscan.mapper.out 1024
SPO-SPSG-SRF-0-8-5-00_bin-379.kofamscan.mapper.out 1089
SPO-SPSG-SRF-0-8-5-00_bin-40.kofamscan.mapper.out 701
SPO-SPSG-SRF-0-8-5-00_bin-427.kofamscan.mapper.out 3690
SPO-SPSG-SRF-0-8-5-00_bin-438.kofamscan.mapper.out 65
SPO-SPSG-SRF-0-8-5-00_bin-477.kofamscan.mapper.out 39
SPO-SPSG-SRF-0-8-5-00_bin-560.kofamscan.mapper.out 2055
SPO-SPSG-SRF-0-8-5-00_bin-565.kofamscan.mapper.out 1015
SPO-SPSG-SRF-0-8-5-00_bin-578.kofamscan.mapper.out 2033
SPO-SPSG-SRF-0-8-5-00_bin-580.kofamscan.mapper.out 2473
SPO-SPSG-SRF-0-8-5-00_bin-581.kofamscan.mapper.out 4098
SPO-SPSG-SRF-0-8-5-00_bin-608.kofamscan.mapper.out 3060
SPO-SPSG-SRF-0-8-5-00_bin-614.kofamscan.mapper.out 600
SPO-SPSG-SRF-0-8-5-00_bin-642.kofamscan.mapper.out 1613
SPO-SPSG-SRF-0-8-5-00_bin-658.kofamscan.mapper.out 3882
SPO-SPSG-SRF-0-8-5-00_bin-663.kofamscan.mapper.out 4022
SPO-SPSG-SRF-0-8-5-00_bin-66.kofamscan.mapper.out 70
SPO-SPSG-SRF-0-8-5-00_bin-672.kofamscan.mapper.out 690
SPO-SPSG-SRF-0-8-5-00_bin-673.kofamscan.mapper.out 3225
SPO-SPSG-SRF-0-8-5-00_bin-82.kofamscan.mapper.out 2483
SPO-SPSG-SRF-180-2000-00_bin-10.kofamscan.mapper.out 1770
SPO-SPSG-SRF-180-2000-00_bin-113.kofamscan.mapper.out 3191
SPO-SPSG-SRF-180-2000-00_bin-122.kofamscan.mapper.out 909
SPO-SPSG-SRF-180-2000-00_bin-129.kofamscan.mapper.out 1227
SPO-SPSG-SRF-180-2000-00_bin-131.kofamscan.mapper.out 1257
SPO-SPSG-SRF-180-2000-00_bin-136.kofamscan.mapper.out 398
SPO-SPSG-SRF-180-2000-00_bin-137.kofamscan.mapper.out 10
SPO-SPSG-SRF-180-2000-00_bin-159.kofamscan.mapper.out 24
SPO-SPSG-SRF-180-2000-00_bin-164.kofamscan.mapper.out 505
SPO-SPSG-SRF-180-2000-00_bin-16.kofamscan.mapper.out 53
SPO-SPSG-SRF-180-2000-00_bin-172.kofamscan.mapper.out 934
SPO-SPSG-SRF-180-2000-00_bin-187.kofamscan.mapper.out 678
SPO-SPSG-SRF-180-2000-00_bin-1.kofamscan.mapper.out 175
SPO-SPSG-SRF-180-2000-00_bin-203.kofamscan.mapper.out 43
SPO-SPSG-SRF-180-2000-00_bin-205.kofamscan.mapper.out 5467
SPO-SPSG-SRF-180-2000-00_bin-207.kofamscan.mapper.out 21
SPO-SPSG-SRF-180-2000-00_bin-2.kofamscan.mapper.out 597
SPO-SPSG-SRF-180-2000-00_bin-31.kofamscan.mapper.out 260
SPO-SPSG-SRF-180-2000-00_bin-35.kofamscan.mapper.out 85
SPO-SPSG-SRF-180-2000-00_bin-57.kofamscan.mapper.out 41
SPO-SPSG-SRF-180-2000-00_bin-69.kofamscan.mapper.out 17
SPO-SPSG-SRF-180-2000-00_bin-78.kofamscan.mapper.out 356
SPO-SPSG-SRF-180-2000-00_bin-82.kofamscan.mapper.out 989
SPO-SPSG-SRF-180-2000-00_bin-96.kofamscan.mapper.out 3247
SPO-SPSG-SRF-180-2000-00_bin-98.kofamscan.mapper.out 32
SPO-SPSG-SRF-20-180-00_bin-100.kofamscan.mapper.out 1895
SPO-SPSG-SRF-20-180-00_bin-104.kofamscan.mapper.out 42
SPO-SPSG-SRF-20-180-00_bin-106.kofamscan.mapper.out 85
SPO-SPSG-SRF-20-180-00_bin-109.kofamscan.mapper.out 429
SPO-SPSG-SRF-20-180-00_bin-113.kofamscan.mapper.out 2566
SPO-SPSG-SRF-20-180-00_bin-115.kofamscan.mapper.out 2464
SPO-SPSG-SRF-20-180-00_bin-127.kofamscan.mapper.out 164
SPO-SPSG-SRF-20-180-00_bin-129.kofamscan.mapper.out 190
SPO-SPSG-SRF-20-180-00_bin-130.kofamscan.mapper.out 33
SPO-SPSG-SRF-20-180-00_bin-153.kofamscan.mapper.out 369
SPO-SPSG-SRF-20-180-00_bin-158.kofamscan.mapper.out 281
SPO-SPSG-SRF-20-180-00_bin-164.kofamscan.mapper.out 2914
SPO-SPSG-SRF-20-180-00_bin-168.kofamscan.mapper.out 1720
SPO-SPSG-SRF-20-180-00_bin-177.kofamscan.mapper.out 127
SPO-SPSG-SRF-20-180-00_bin-178.kofamscan.mapper.out 938
SPO-SPSG-SRF-20-180-00_bin-182.kofamscan.mapper.out 409
SPO-SPSG-SRF-20-180-00_bin-188.kofamscan.mapper.out 115
SPO-SPSG-SRF-20-180-00_bin-18.kofamscan.mapper.out 899
SPO-SPSG-SRF-20-180-00_bin-26.kofamscan.mapper.out 15
SPO-SPSG-SRF-20-180-00_bin-38.kofamscan.mapper.out 282
SPO-SPSG-SRF-20-180-00_bin-52.kofamscan.mapper.out 356
SPO-SPSG-SRF-20-180-00_bin-59.kofamscan.mapper.out 3339
SPO-SPSG-SRF-20-180-00_bin-62.kofamscan.mapper.out 3011
SPO-SPSG-SRF-20-180-00_bin-65.kofamscan.mapper.out 45
SPO-SPSG-SRF-20-180-00_bin-68.kofamscan.mapper.out 1192
SPO-SPSG-SRF-20-180-00_bin-69.kofamscan.mapper.out 340
SPO-SPSG-SRF-20-180-00_bin-71.kofamscan.mapper.out 3806
SPO-SPSG-SRF-20-180-00_bin-78.kofamscan.mapper.out 275
SPO-SPSG-SRF-20-180-00_bin-80.kofamscan.mapper.out 1853
SPO-SPSG-SRF-20-180-00_bin-81.kofamscan.mapper.out 893
SPO-SPSG-SRF-20-180-00_bin-82.kofamscan.mapper.out 80
SPO-SPSG-SRF-20-180-00_bin-93.kofamscan.mapper.out 1576
SPO-SPSG-SRF-20-180-00_bin-94.kofamscan.mapper.out 147
SPO-SPSG-SRF-20-180-00_bin-96.kofamscan.mapper.out 488
SPO-SPSG-SRF-20-180-00_bin-97.kofamscan.mapper.out 399
SPO-SPSG-SRF-20-180-00_bin-99.kofamscan.mapper.out 390
SPO-SPSG-SRF-5-20-00_bin-108.kofamscan.mapper.out 2024
SPO-SPSG-SRF-5-20-00_bin-127.kofamscan.mapper.out 402
SPO-SPSG-SRF-5-20-00_bin-21.kofamscan.mapper.out 252
SPO-SPSG-SRF-5-20-00_bin-3.kofamscan.mapper.out 944
SPO-SPSG-SRF-5-20-00_bin-49.kofamscan.mapper.out 49
SPO-SPSG-SRF-5-20-00_bin-57.kofamscan.mapper.out 113
SPO-SPSG-SRF-5-20-00_bin-72.kofamscan.mapper.out 535
SPO-SPSG-SRF-5-20-00_bin-80.kofamscan.mapper.out 909
